model,technique,labelGroup,label,total
nomic-classify,proximity,proposed,How to do UI Design,189
nomic-classify,proximity,proposed,Examples and inspiration,247
nomic-classify,proximity,proposed,How to do Strategy & Research,64
nomic-classify,proximity,proposed,How to do IA & Content,32
nomic-classify,proximity,proposed,Working with other people and career growth,422
nomic-classify,proximity,proposed,Portfolio and resume discussion,77
nomic-classify,proximity,proposed,Feedback request,218
nomic-classify,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",276
nomic-classify,proximity,proposed,How to Freelance,71
nomic-classify,proximity,proposed,Job search & hiring,359
nomic-cluster,kmeans,clustered,cluster-0,197
nomic-cluster,kmeans,clustered,cluster-1,295
nomic-cluster,kmeans,clustered,cluster-2,277
nomic-cluster,kmeans,clustered,cluster-3,133
nomic-cluster,kmeans,clustered,cluster-4,243
nomic-cluster,kmeans,clustered,cluster-5,177
nomic-cluster,kmeans,clustered,cluster-6,202
nomic-cluster,kmeans,clustered,cluster-7,301
nomic-cluster,kmeans,clustered,cluster-8,18
nomic-cluster,kmeans,clustered,cluster-9,154
nomic-cluster,proximity,existing,Senior careers,110
nomic-cluster,proximity,existing,"Articles, videos & educational resources",88
nomic-cluster,proximity,existing,UX Strategy & Management,445
nomic-cluster,proximity,existing,UX Writing,153
nomic-cluster,proximity,existing,Tools & apps,250
nomic-cluster,proximity,existing,UI Design,244
nomic-cluster,proximity,existing,UX Research,158
nomic-cluster,proximity,existing,UX Design,207
nomic-cluster,proximity,existing,Junior careers,312
nomic-cluster,proximity,proposed,"Articles, videos & educational resources",20
nomic-cluster,proximity,proposed,How to do UI Design,156
nomic-cluster,proximity,proposed,Examples and inspiration,260
nomic-cluster,proximity,proposed,How to do Strategy & Research,68
nomic-cluster,proximity,proposed,How to do IA & Content,28
nomic-cluster,proximity,proposed,Working with other people and career growth,574
nomic-cluster,proximity,proposed,Portfolio and resume discussion,68
nomic-cluster,proximity,proposed,Feedback request,187
nomic-cluster,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",268
nomic-cluster,proximity,proposed,How to Freelance,44
nomic-cluster,proximity,proposed,Job search & hiring,294
nomic-doc,kmeans,clustered,cluster-0,82
nomic-doc,kmeans,clustered,cluster-1,274
nomic-doc,kmeans,clustered,cluster-2,254
nomic-doc,kmeans,clustered,cluster-3,306
nomic-doc,kmeans,clustered,cluster-4,239
nomic-doc,kmeans,clustered,cluster-5,127
nomic-doc,kmeans,clustered,cluster-6,18
nomic-doc,kmeans,clustered,cluster-7,239
nomic-doc,kmeans,clustered,cluster-8,253
nomic-doc,kmeans,clustered,cluster-9,205
nomic-doc,proximity,existing,Senior careers,97
nomic-doc,proximity,existing,"Articles, videos & educational resources",80
nomic-doc,proximity,existing,UX Strategy & Management,89
nomic-doc,proximity,existing,UX Writing,59
nomic-doc,proximity,existing,Tools & apps,596
nomic-doc,proximity,existing,UI Design,129
nomic-doc,proximity,existing,UX Research,95
nomic-doc,proximity,existing,UX Design,206
nomic-doc,proximity,existing,Junior careers,616
nomic-doc,proximity,proposed,"Articles, videos & educational resources",50
nomic-doc,proximity,proposed,How to do UI Design,82
nomic-doc,proximity,proposed,Examples and inspiration,188
nomic-doc,proximity,proposed,How to do Strategy & Research,33
nomic-doc,proximity,proposed,How to do IA & Content,14
nomic-doc,proximity,proposed,Working with other people and career growth,447
nomic-doc,proximity,proposed,Portfolio and resume discussion,79
nomic-doc,proximity,proposed,Feedback request,412
nomic-doc,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",242
nomic-doc,proximity,proposed,How to Freelance,37
nomic-doc,proximity,proposed,Job search & hiring,383
nomic-query,kmeans,clustered,cluster-0,157
nomic-query,kmeans,clustered,cluster-1,175
nomic-query,kmeans,clustered,cluster-2,308
nomic-query,kmeans,clustered,cluster-3,87
nomic-query,kmeans,clustered,cluster-4,132
nomic-query,kmeans,clustered,cluster-5,120
nomic-query,kmeans,clustered,cluster-6,186
nomic-query,kmeans,clustered,cluster-7,245
nomic-query,kmeans,clustered,cluster-8,292
nomic-query,kmeans,clustered,cluster-9,295
nomic-query,proximity,existing,Senior careers,101
nomic-query,proximity,existing,"Articles, videos & educational resources",79
nomic-query,proximity,existing,UX Strategy & Management,157
nomic-query,proximity,existing,UX Writing,120
nomic-query,proximity,existing,Tools & apps,320
nomic-query,proximity,existing,UI Design,402
nomic-query,proximity,existing,UX Research,114
nomic-query,proximity,existing,UX Design,196
nomic-query,proximity,existing,Junior careers,478
nomic-query,proximity,proposed,"Articles, videos & educational resources",54
nomic-query,proximity,proposed,How to do UI Design,137
nomic-query,proximity,proposed,Examples and inspiration,212
nomic-query,proximity,proposed,How to do Strategy & Research,46
nomic-query,proximity,proposed,How to do IA & Content,14
nomic-query,proximity,proposed,Working with other people and career growth,476
nomic-query,proximity,proposed,Portfolio and resume discussion,58
nomic-query,proximity,proposed,Feedback request,279
nomic-query,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",208
nomic-query,proximity,proposed,How to Freelance,40
nomic-query,proximity,proposed,Job search & hiring,443
oai-text-large,kmeans,clustered,cluster-0,139
oai-text-large,kmeans,clustered,cluster-1,257
oai-text-large,kmeans,clustered,cluster-2,233
oai-text-large,kmeans,clustered,cluster-3,245
oai-text-large,kmeans,clustered,cluster-4,135
oai-text-large,kmeans,clustered,cluster-5,226
oai-text-large,kmeans,clustered,cluster-6,137
oai-text-large,kmeans,clustered,cluster-7,167
oai-text-large,kmeans,clustered,cluster-8,196
oai-text-large,kmeans,clustered,cluster-9,262
oai-text-large,proximity,existing,Senior careers,184
oai-text-large,proximity,existing,"Articles, videos & educational resources",45
oai-text-large,proximity,existing,UX Strategy & Management,229
oai-text-large,proximity,existing,UX Writing,142
oai-text-large,proximity,existing,Tools & apps,308
oai-text-large,proximity,existing,UI Design,219
oai-text-large,proximity,existing,UX Research,77
oai-text-large,proximity,existing,UX Design,173
oai-text-large,proximity,existing,Junior careers,590
oai-text-large,proximity,proposed,"Articles, videos & educational resources",11
oai-text-large,proximity,proposed,How to do UI Design,171
oai-text-large,proximity,proposed,Examples and inspiration,96
oai-text-large,proximity,proposed,How to do Strategy & Research,105
oai-text-large,proximity,proposed,How to do IA & Content,36
oai-text-large,proximity,proposed,Working with other people and career growth,332
oai-text-large,proximity,proposed,Portfolio and resume discussion,128
oai-text-large,proximity,proposed,Feedback request,360
oai-text-large,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",187
oai-text-large,proximity,proposed,How to Freelance,42
oai-text-large,proximity,proposed,Job search & hiring,499
oai-text-mini,kmeans,clustered,cluster-0,247
oai-text-mini,kmeans,clustered,cluster-1,179
oai-text-mini,kmeans,clustered,cluster-2,152
oai-text-mini,kmeans,clustered,cluster-3,114
oai-text-mini,kmeans,clustered,cluster-4,163
oai-text-mini,kmeans,clustered,cluster-5,117
oai-text-mini,kmeans,clustered,cluster-6,242
oai-text-mini,kmeans,clustered,cluster-7,189
oai-text-mini,kmeans,clustered,cluster-8,216
oai-text-mini,kmeans,clustered,cluster-9,378
oai-text-mini,proximity,existing,Senior careers,609
oai-text-mini,proximity,existing,"Articles, videos & educational resources",67
oai-text-mini,proximity,existing,UX Strategy & Management,62
oai-text-mini,proximity,existing,UX Writing,220
oai-text-mini,proximity,existing,Tools & apps,289
oai-text-mini,proximity,existing,UI Design,113
oai-text-mini,proximity,existing,UX Research,39
oai-text-mini,proximity,existing,UX Design,340
oai-text-mini,proximity,existing,Junior careers,228
oai-text-mini,proximity,proposed,"Articles, videos & educational resources",21
oai-text-mini,proximity,proposed,How to do UI Design,145
oai-text-mini,proximity,proposed,Examples and inspiration,140
oai-text-mini,proximity,proposed,How to do Strategy & Research,54
oai-text-mini,proximity,proposed,How to do IA & Content,15
oai-text-mini,proximity,proposed,Working with other people and career growth,329
oai-text-mini,proximity,proposed,Portfolio and resume discussion,112
oai-text-mini,proximity,proposed,Feedback request,503
oai-text-mini,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",173
oai-text-mini,proximity,proposed,How to Freelance,37
oai-text-mini,proximity,proposed,Job search & hiring,438
paraphrase,kmeans,clustered,cluster-0,192
paraphrase,kmeans,clustered,cluster-1,267
paraphrase,kmeans,clustered,cluster-2,126
paraphrase,kmeans,clustered,cluster-3,145
paraphrase,kmeans,clustered,cluster-4,200
paraphrase,kmeans,clustered,cluster-5,279
paraphrase,kmeans,clustered,cluster-6,206
paraphrase,kmeans,clustered,cluster-7,239
paraphrase,kmeans,clustered,cluster-8,318
paraphrase,kmeans,clustered,cluster-9,25
paraphrase,proximity,existing,Senior careers,260
paraphrase,proximity,existing,"Articles, videos & educational resources",87
paraphrase,proximity,existing,UX Strategy & Management,245
paraphrase,proximity,existing,UX Writing,136
paraphrase,proximity,existing,Tools & apps,115
paraphrase,proximity,existing,UI Design,242
paraphrase,proximity,existing,UX Research,351
paraphrase,proximity,existing,UX Design,387
paraphrase,proximity,existing,Junior careers,144
paraphrase,proximity,proposed,"Articles, videos & educational resources",41
paraphrase,proximity,proposed,How to do UI Design,309
paraphrase,proximity,proposed,Examples and inspiration,68
paraphrase,proximity,proposed,How to do Strategy & Research,205
paraphrase,proximity,proposed,How to do IA & Content,54
paraphrase,proximity,proposed,Working with other people and career growth,351
paraphrase,proximity,proposed,Portfolio and resume discussion,37
paraphrase,proximity,proposed,Feedback request,420
paraphrase,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",140
paraphrase,proximity,proposed,How to Freelance,56
paraphrase,proximity,proposed,Job search & hiring,286
phi35,kmeans,clustered,cluster-0,389
phi35,kmeans,clustered,cluster-1,468
phi35,kmeans,clustered,cluster-2,297
phi35,kmeans,clustered,cluster-3,266
phi35,kmeans,clustered,cluster-4,18
phi35,kmeans,clustered,cluster-5,160
phi35,kmeans,clustered,cluster-6,88
phi35,kmeans,clustered,cluster-7,15
phi35,kmeans,clustered,cluster-8,145
phi35,kmeans,clustered,cluster-9,151
phi35,prompted,existing,<none>,1253
phi35,prompted,existing,Senior careers,45
phi35,prompted,existing,"Articles, videos & educational resources",58
phi35,prompted,existing,UX Strategy & Management,13
phi35,prompted,existing,UX Writing,14
phi35,prompted,existing,Tools & apps,29
phi35,prompted,existing,UI Design,51
phi35,prompted,existing,UX Research,254
phi35,prompted,existing,UX Design,170
phi35,prompted,existing,Junior careers,80
phi35,prompted,proposed,<none>,1253
phi35,prompted,proposed,Senior careers,45
phi35,prompted,proposed,"Articles, videos & educational resources",58
phi35,prompted,proposed,UX Strategy & Management,13
phi35,prompted,proposed,UX Writing,14
phi35,prompted,proposed,Tools & apps,29
phi35,prompted,proposed,UI Design,51
phi35,prompted,proposed,UX Research,254
phi35,prompted,proposed,UX Design,170
phi35,prompted,proposed,Junior careers,80
phi35,proximity,existing,UX Strategy & Management,2
phi35,proximity,existing,UX Writing,29
phi35,proximity,existing,Tools & apps,1
phi35,proximity,existing,UI Design,20
phi35,proximity,existing,UX Research,1
phi35,proximity,existing,UX Design,195
phi35,proximity,existing,Junior careers,1719
phi35,proximity,proposed,"Articles, videos & educational resources",51
phi35,proximity,proposed,How to do UI Design,111
phi35,proximity,proposed,Examples and inspiration,513
phi35,proximity,proposed,How to do Strategy & Research,47
phi35,proximity,proposed,Working with other people and career growth,7
phi35,proximity,proposed,Portfolio and resume discussion,6
phi35,proximity,proposed,Feedback request,647
phi35,proximity,proposed,Job search & hiring,585
qwen25,kmeans,clustered,cluster-0,35
qwen25,kmeans,clustered,cluster-1,234
qwen25,kmeans,clustered,cluster-2,513
qwen25,kmeans,clustered,cluster-3,250
qwen25,kmeans,clustered,cluster-4,74
qwen25,kmeans,clustered,cluster-5,431
qwen25,kmeans,clustered,cluster-6,53
qwen25,kmeans,clustered,cluster-7,130
qwen25,kmeans,clustered,cluster-8,148
qwen25,kmeans,clustered,cluster-9,129
qwen25,prompted,existing,<none>,497
qwen25,prompted,existing,Senior careers,135
qwen25,prompted,existing,"Articles, videos & educational resources",2
qwen25,prompted,existing,Tools & apps,38
qwen25,prompted,existing,UX Research,26
qwen25,prompted,existing,UX Design,27
qwen25,prompted,existing,Junior careers,1242
qwen25,prompted,proposed,<none>,497
qwen25,prompted,proposed,Senior careers,135
qwen25,prompted,proposed,"Articles, videos & educational resources",2
qwen25,prompted,proposed,Tools & apps,38
qwen25,prompted,proposed,UX Research,26
qwen25,prompted,proposed,UX Design,27
qwen25,prompted,proposed,Junior careers,1242
qwen25,proximity,existing,Senior careers,15
qwen25,proximity,existing,"Articles, videos & educational resources",1
qwen25,proximity,existing,UX Strategy & Management,296
qwen25,proximity,existing,UX Writing,19
qwen25,proximity,existing,Tools & apps,857
qwen25,proximity,existing,UI Design,49
qwen25,proximity,existing,UX Research,11
qwen25,proximity,existing,UX Design,133
qwen25,proximity,existing,Junior careers,586
qwen25,proximity,proposed,"Articles, videos & educational resources",20
qwen25,proximity,proposed,How to do UI Design,232
qwen25,proximity,proposed,Examples and inspiration,649
qwen25,proximity,proposed,How to do Strategy & Research,45
qwen25,proximity,proposed,How to do IA & Content,54
qwen25,proximity,proposed,Working with other people and career growth,328
qwen25,proximity,proposed,Portfolio and resume discussion,40
qwen25,proximity,proposed,Feedback request,351
qwen25,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",220
qwen25,proximity,proposed,How to Freelance,10
qwen25,proximity,proposed,Job search & hiring,18
qwen25-mini,kmeans,clustered,cluster-0,123
qwen25-mini,kmeans,clustered,cluster-1,410
qwen25-mini,kmeans,clustered,cluster-2,66
qwen25-mini,kmeans,clustered,cluster-3,229
qwen25-mini,kmeans,clustered,cluster-4,475
qwen25-mini,kmeans,clustered,cluster-5,129
qwen25-mini,kmeans,clustered,cluster-6,216
qwen25-mini,kmeans,clustered,cluster-7,120
qwen25-mini,kmeans,clustered,cluster-8,37
qwen25-mini,kmeans,clustered,cluster-9,192
qwen25-mini,prompted,existing,<none>,1940
qwen25-mini,prompted,existing,Senior careers,5
qwen25-mini,prompted,existing,"Articles, videos & educational resources",17
qwen25-mini,prompted,existing,UX Design,5
qwen25-mini,prompted,proposed,<none>,1940
qwen25-mini,prompted,proposed,Senior careers,5
qwen25-mini,prompted,proposed,"Articles, videos & educational resources",17
qwen25-mini,prompted,proposed,UX Design,5
qwen25-mini,proximity,existing,Senior careers,11
qwen25-mini,proximity,existing,"Articles, videos & educational resources",33
qwen25-mini,proximity,existing,UX Strategy & Management,63
qwen25-mini,proximity,existing,UX Writing,667
qwen25-mini,proximity,existing,Tools & apps,1161
qwen25-mini,proximity,existing,UI Design,1
qwen25-mini,proximity,existing,UX Research,9
qwen25-mini,proximity,existing,UX Design,17
qwen25-mini,proximity,existing,Junior careers,5
qwen25-mini,proximity,proposed,"Articles, videos & educational resources",275
qwen25-mini,proximity,proposed,How to do UI Design,31
qwen25-mini,proximity,proposed,Examples and inspiration,101
qwen25-mini,proximity,proposed,How to do Strategy & Research,86
qwen25-mini,proximity,proposed,How to do IA & Content,83
qwen25-mini,proximity,proposed,Working with other people and career growth,165
qwen25-mini,proximity,proposed,Portfolio and resume discussion,64
qwen25-mini,proximity,proposed,Feedback request,191
qwen25-mini,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",614
qwen25-mini,proximity,proposed,How to Freelance,30
qwen25-mini,proximity,proposed,Job search & hiring,327
smollm-mini,kmeans,clustered,cluster-0,607
smollm-mini,kmeans,clustered,cluster-1,74
smollm-mini,kmeans,clustered,cluster-2,181
smollm-mini,kmeans,clustered,cluster-3,43
smollm-mini,kmeans,clustered,cluster-4,187
smollm-mini,kmeans,clustered,cluster-5,311
smollm-mini,kmeans,clustered,cluster-6,358
smollm-mini,kmeans,clustered,cluster-7,99
smollm-mini,kmeans,clustered,cluster-8,76
smollm-mini,kmeans,clustered,cluster-9,61
smollm-mini,proximity,existing,Senior careers,17
smollm-mini,proximity,existing,"Articles, videos & educational resources",619
smollm-mini,proximity,existing,UX Strategy & Management,8
smollm-mini,proximity,existing,UX Writing,149
smollm-mini,proximity,existing,Tools & apps,992
smollm-mini,proximity,existing,UI Design,6
smollm-mini,proximity,existing,UX Research,136
smollm-mini,proximity,existing,UX Design,9
smollm-mini,proximity,existing,Junior careers,31
smollm-mini,proximity,proposed,"Articles, videos & educational resources",775
smollm-mini,proximity,proposed,How to do UI Design,79
smollm-mini,proximity,proposed,Examples and inspiration,527
smollm-mini,proximity,proposed,How to do Strategy & Research,5
smollm-mini,proximity,proposed,How to do IA & Content,181
smollm-mini,proximity,proposed,Working with other people and career growth,288
smollm-mini,proximity,proposed,Portfolio and resume discussion,22
smollm-mini,proximity,proposed,Feedback request,42
smollm-mini,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",25
smollm-mini,proximity,proposed,How to Freelance,4
smollm-mini,proximity,proposed,Job search & hiring,19
snowflake,kmeans,clustered,cluster-0,172
snowflake,kmeans,clustered,cluster-1,225
snowflake,kmeans,clustered,cluster-2,195
snowflake,kmeans,clustered,cluster-3,154
snowflake,kmeans,clustered,cluster-4,182
snowflake,kmeans,clustered,cluster-5,113
snowflake,kmeans,clustered,cluster-6,241
snowflake,kmeans,clustered,cluster-7,282
snowflake,kmeans,clustered,cluster-8,155
snowflake,kmeans,clustered,cluster-9,278
snowflake,proximity,existing,Senior careers,336
snowflake,proximity,existing,"Articles, videos & educational resources",130
snowflake,proximity,existing,UX Strategy & Management,211
snowflake,proximity,existing,UX Writing,38
snowflake,proximity,existing,Tools & apps,308
snowflake,proximity,existing,UI Design,127
snowflake,proximity,existing,UX Research,83
snowflake,proximity,existing,UX Design,263
snowflake,proximity,existing,Junior careers,471
snowflake,proximity,proposed,"Articles, videos & educational resources",117
snowflake,proximity,proposed,How to do UI Design,288
snowflake,proximity,proposed,Examples and inspiration,43
snowflake,proximity,proposed,How to do Strategy & Research,74
snowflake,proximity,proposed,How to do IA & Content,28
snowflake,proximity,proposed,Working with other people and career growth,140
snowflake,proximity,proposed,Portfolio and resume discussion,58
snowflake,proximity,proposed,Feedback request,580
snowflake,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",102
snowflake,proximity,proposed,How to Freelance,46
snowflake,proximity,proposed,Job search & hiring,491
snowflake-mini,kmeans,clustered,cluster-0,242
snowflake-mini,kmeans,clustered,cluster-1,113
snowflake-mini,kmeans,clustered,cluster-2,170
snowflake-mini,kmeans,clustered,cluster-3,294
snowflake-mini,kmeans,clustered,cluster-4,285
snowflake-mini,kmeans,clustered,cluster-5,144
snowflake-mini,kmeans,clustered,cluster-6,190
snowflake-mini,kmeans,clustered,cluster-7,211
snowflake-mini,kmeans,clustered,cluster-8,158
snowflake-mini,kmeans,clustered,cluster-9,190
snowflake-mini,proximity,existing,Senior careers,313
snowflake-mini,proximity,existing,"Articles, videos & educational resources",657
snowflake-mini,proximity,existing,UX Strategy & Management,138
snowflake-mini,proximity,existing,UX Writing,45
snowflake-mini,proximity,existing,Tools & apps,276
snowflake-mini,proximity,existing,UI Design,182
snowflake-mini,proximity,existing,UX Research,70
snowflake-mini,proximity,existing,UX Design,174
snowflake-mini,proximity,existing,Junior careers,112
snowflake-mini,proximity,proposed,"Articles, videos & educational resources",21
snowflake-mini,proximity,proposed,How to do UI Design,430
snowflake-mini,proximity,proposed,Examples and inspiration,142
snowflake-mini,proximity,proposed,How to do Strategy & Research,281
snowflake-mini,proximity,proposed,How to do IA & Content,34
snowflake-mini,proximity,proposed,Working with other people and career growth,223
snowflake-mini,proximity,proposed,Portfolio and resume discussion,49
snowflake-mini,proximity,proposed,Feedback request,91
snowflake-mini,proximity,proposed,"Tools, Apps, Fonts, Plugins, AI",193
snowflake-mini,proximity,proposed,How to Freelance,140
snowflake-mini,proximity,proposed,Job search & hiring,363
